ï»¿date,hospital_id,ward_code,base_beds,effective_capacity,occupancy,overflow,admissions,discharges,staffing_index,avg_wait_minutes,admission_rate_per_bed,discharge_rate_per_bed,occupancy_rate
2022-10-28,1,MED,30,34,34,26,51,17,0.999,219,1.7,0.567,1.0
2022-10-29,1,SURCG,30,34,34,35,62,31,0.938,223,2.067,1.033,1.0
2022-10-30,1,ICU,30,34,34,39,63,28,0.953,275,2.1,0.933,1.0
2022-10-31,1,ED,30,34,34,26,56,34,0.974,227,1.867,1.133,1.0
2022-11-01,1,MED,30,34,34,29,55,30,1.013,257,1.833,1.0,1.0
2022-11-02,1,SURCG,30,34,34,32,57,29,0.976,268,1.9,0.967,1.0
2022-11-03,1,ICU,30,34,34,31,61,34,1.002,248,2.033,1.133,1.0
2022-11-04,1,MED,30,34,34,21,50,33,1.008,249,1.667,1.1,1.0
2022-11-05,1,SURCG,30,34,34,15,44,33,0.922,213,1.467,1.1,1.0
2022-11-06,1,ICU,30,34,34,26,55,33,1.007,235,1.833,1.1,1.0
2022-11-07,1,MED,30,34,34,23,47,28,1.0,203,1.567,0.933,1.0
2022-11-08,1,SURCG,30,34,34,17,42,29,0.944,200,1.4,0.967,1.0
2022-11-09,1,ICU,30,34,34,25,49,28,1.014,171,1.633,0.933,1.0
2022-11-10,1,MED,30,34,34,13,41,32,0.997,179,1.367,1.067,1.0
2022-11-11,1,SURCG,30,34,34,24,52,32,0.974,205,1.733,1.067,1.0
2022-11-12,1,ICU,30,34,34,43,69,30,0.912,335,2.3,1.0,1.0
2022-11-13,1,MED,30,34,34,47,73,30,0.961,381,2.433,1.0,1.0
2022-11-14,1,SURCG,30,34,34,37,62,29,0.997,244,2.067,0.967,1.0
2022-11-15,1,ICU,30,34,34,17,46,33,0.976,206,1.533,1.1,1.0
2022-11-16,1,MED,30,34,34,22,50,32,1.038,240,1.667,1.067,1.0
2022-11-17,1,SURCG,30,34,34,39,65,30,0.959,298,2.167,1.0,1.0
2022-11-18,1,ICU,30,34,34,21,45,28,1.004,179,1.5,0.933,1.0
2022-11-19,1,MED,30,34,34,26,51,29,0.971,176,1.7,0.967,1.0
2022-11-20,1,SURCG,30,34,34,30,57,31,0.927,267,1.9,1.033,1.0
2022-11-21,1,ICU,30,34,34,48,72,28,0.966,368,2.4,0.933,1.0
2022-11-22,1,MED,30,34,34,13,42,33,1.014,149,1.4,1.1,1.0
2022-11-23,1,ED,30,34,34,42,66,28,1.026,302,2.2,0.933,1.0
2022-11-24,1,ED,30,34,34,39,58,23,0.997,243,1.933,0.767,1.0
2022-11-25,1,ED,30,34,34,20,48,32,0.973,218,1.6,1.067,1.0
2022-11-26,1,ED,30,34,34,25,55,34,0.91,249,1.833,1.133,1.0
2022-11-27,1,ED,30,34,34,38,61,27,0.947,292,2.033,0.9,1.0
2022-11-28,1,ED,30,34,34,46,75,33,0.973,227,2.5,1.1,1.0
2022-11-29,1,ED,30,34,34,15,43,32,0.927,211,1.433,1.067,1.0
2022-11-30,1,ED,30,34,34,32,59,31,1.078,220,1.967,1.033,1.0
2022-12-01,1,ED,30,34,34,39,68,33,0.949,284,2.267,1.1,1.0
2022-12-02,1,ED,30,34,34,59,86,31,0.975,432,2.867,1.033,1.0
2022-12-03,1,ED,30,34,34,41,69,32,0.92,297,2.3,1.067,1.0
2022-12-04,1,ED,30,34,34,33,58,29,0.933,349,1.933,0.967,1.0
2022-12-05,1,ED,30,34,34,32,58,30,0.989,238,1.933,1.0,1.0
2022-12-06,1,ED,30,34,34,37,64,31,1.009,281,2.133,1.033,1.0
2022-12-07,1,ED,30,34,34,44,70,30,1.003,301,2.333,1.0,1.0
2022-12-08,1,ED,30,34,34,29,57,32,0.984,262,1.9,1.067,1.0
2022-12-09,1,ED,30,34,34,58,85,31,0.984,381,2.833,1.033,1.0
2022-12-10,1,ED,30,34,34,30,57,31,0.962,195,1.9,1.033,1.0
2022-12-11,1,ED,30,34,34,27,54,31,0.916,205,1.8,1.033,1.0
2022-12-12,1,ED,30,34,34,65,88,27,1.005,401,2.933,0.9,1.0
2022-12-13,1,ED,30,34,34,28,56,32,0.992,178,1.867,1.067,1.0
2022-12-14,1,ED,30,34,34,25,55,34,0.943,278,1.833,1.133,1.0
2022-12-15,1,ICU,30,34,34,40,64,28,1.011,273,2.133,0.933,1.0
2022-12-16,1,MED,30,34,34,35,64,33,0.944,303,2.133,1.1,1.0
2022-12-17,1,SURCG,30,34,34,41,70,33,0.96,293,2.333,1.1,1.0
2022-12-18,1,ICU,30,34,34,19,47,32,0.938,246,1.567,1.067,1.0
2022-12-19,1,MED,30,34,34,70,99,33,1.017,389,3.3,1.1,1.0
2022-12-20,1,SURCG,30,34,34,55,81,30,1.041,397,2.7,1.0,1.0
2022-12-21,1,ICU,30,34,34,34,62,32,0.989,217,2.067,1.067,1.0
2022-12-22,1,MED,30,34,34,36,64,32,1.018,257,2.133,1.067,1.0
2022-12-23,1,SURCG,30,34,34,38,66,32,0.968,262,2.2,1.067,1.0
2022-12-24,1,ICU,30,34,34,29,59,34,0.933,253,1.967,1.133,1.0
2022-12-25,1,MED,30,34,34,28,58,34,0.929,274,1.933,1.133,1.0
2022-12-26,1,SURCG,30,34,34,42,63,25,1.012,300,2.1,0.833,1.0
2022-12-27,1,ICU,30,34,34,51,74,27,0.97,357,2.467,0.9,1.0
2022-12-28,1,MED,30,34,34,35,56,25,0.935,286,1.867,0.833,1.0
2022-12-29,1,SURCG,30,34,34,44,68,28,1.019,304,2.267,0.933,1.0
2022-12-30,1,ICU,30,34,34,26,51,29,0.969,217,1.7,0.967,1.0
2022-12-31,1,MED,30,34,34,41,67,30,0.924,343,2.233,1.0,1.0
2023-01-01,1,SURCG,30,34,34,46,73,31,0.942,273,2.433,1.033,1.0
2023-01-02,1,ICU,30,34,34,54,84,34,0.981,326,2.8,1.133,1.0
2023-01-03,1,MED,30,34,34,41,68,31,1.016,268,2.267,1.033,1.0
2023-01-04,1,SURCG,30,34,34,36,62,30,1.013,237,2.067,1.0,1.0
2023-01-05,1,ICU,30,34,34,37,63,30,0.981,276,2.1,1.0,1.0
2023-01-06,1,MED,30,34,34,47,76,33,0.974,296,2.533,1.1,1.0
2023-01-07,1,SURCG,30,34,34,35,61,30,0.95,264,2.033,1.0,1.0
2023-01-08,1,ICU,30,34,34,33,62,33,0.931,314,2.067,1.1,1.0
2023-01-09,1,MED,30,34,34,46,76,34,0.992,336,2.533,1.133,1.0
2023-01-10,1,SURCG,30,34,34,54,80,30,1.005,328,2.667,1.0,1.0
2023-01-11,1,ICU,30,34,34,39,65,30,1.019,247,2.167,1.0,1.0
2023-01-12,1,MED,30,34,34,42,70,32,1.01,280,2.333,1.067,1.0
2023-01-13,1,SURCG,30,34,34,36,62,30,0.994,246,2.067,1.0,1.0
2023-01-14,1,ICU,30,34,34,30,60,34,0.972,265,2.0,1.133,1.0
2023-01-15,1,MED,30,34,34,56,85,33,0.928,379,2.833,1.1,1.0
2023-01-16,1,SURCG,30,34,34,48,76,32,0.993,339,2.533,1.067,1.0
2023-01-17,1,ICU,30,34,34,46,68,26,0.988,265,2.267,0.867,1.0
2023-01-18,1,MED,30,34,34,39,69,34,0.981,272,2.3,1.133,1.0
2023-01-19,1,SURCG,30,34,34,28,56,32,1.005,223,1.867,1.067,1.0
2023-01-20,1,ICU,30,34,34,14,44,34,0.977,181,1.467,1.133,1.0
2023-01-21,1,MED,30,34,34,37,67,34,0.932,311,2.233,1.133,1.0
2023-01-22,1,SURCG,30,34,34,40,69,33,1.012,273,2.3,1.1,1.0
2023-01-23,1,ICU,30,34,34,29,59,34,0.969,266,1.967,1.133,1.0
2023-01-24,1,MED,30,34,34,39,68,33,1.044,285,2.267,1.1,1.0
2023-01-25,1,SURCG,30,34,34,36,65,33,1.032,243,2.167,1.1,1.0
2023-01-26,1,ICU,30,34,34,36,63,31,0.999,297,2.1,1.033,1.0
2023-01-27,1,MED,30,34,34,34,60,30,1.055,236,2.0,1.0,1.0
2023-01-28,1,SURCG,30,34,34,60,85,29,0.979,357,2.833,0.967,1.0
2023-01-29,1,ICU,30,34,34,36,66,34,0.95,262,2.2,1.133,1.0
2023-01-30,1,MED,30,34,34,41,67,30,1.07,283,2.233,1.0,1.0
2023-01-31,1,SURCG,30,34,34,48,73,29,1.012,275,2.433,0.967,1.0
2023-02-01,1,ED,30,34,34,44,73,33,1.045,284,2.433,1.1,1.0
2023-02-02,1,ED,30,34,34,19,46,31,0.994,184,1.533,1.033,1.0
2023-02-03,1,ED,30,34,34,40,68,32,1.039,292,2.267,1.067,1.0
2023-02-04,1,ED,30,34,34,68,91,27,1.001,384,3.033,0.9,1.0
2023-02-05,1,ED,30,34,34,29,58,33,0.958,289,1.933,1.1,1.0
2023-02-06,1,ED,30,34,34,41,67,30,1.006,239,2.233,1.0,1.0
2023-02-07,1,ED,30,34,34,30,55,29,0.946,283,1.833,0.967,1.0
2023-02-08,1,ED,30,34,34,35,57,26,0.983,278,1.9,0.867,1.0
2023-02-09,1,ED,30,34,34,35,59,28,0.996,204,1.967,0.933,1.0
2023-02-10,1,ED,30,34,34,32,59,31,0.961,263,1.967,1.033,1.0
2023-02-11,1,ED,30,34,34,46,68,26,0.935,312,2.267,0.867,1.0
2023-02-12,1,ED,30,34,34,64,90,30,0.905,414,3.0,1.0,1.0
2023-02-13,1,ED,30,34,34,40,63,27,1.018,298,2.1,0.9,1.0
2023-02-14,1,ED,30,34,34,19,46,31,1.012,143,1.533,1.033,1.0
2023-02-15,1,ED,30,34,34,49,75,30,1.037,270,2.5,1.0,1.0
2023-02-16,1,ED,30,34,34,57,84,31,1.01,314,2.8,1.033,1.0
2023-02-17,1,ED,30,34,34,28,55,31,0.959,221,1.833,1.033,1.0
2023-02-18,1,ED,30,34,34,47,72,29,0.928,368,2.4,0.967,1.0
2023-02-19,1,ED,30,34,34,44,69,29,0.927,324,2.3,0.967,1.0
2023-02-20,1,ED,30,34,34,41,70,33,1.021,301,2.333,1.1,1.0
2023-02-21,1,ED,30,34,34,48,69,25,1.003,323,2.3,0.833,1.0
2023-02-22,1,ED,30,34,34,37,62,29,1.002,261,2.067,0.967,1.0
2023-02-23,1,ED,30,34,34,40,66,30,0.997,274,2.2,1.0,1.0
2023-02-24,1,ED,30,34,34,39,69,34,1.017,284,2.3,1.133,1.0
2023-02-25,1,ED,30,34,34,49,77,32,0.955,386,2.567,1.067,1.0
2023-02-26,1,ED,30,34,34,32,60,32,0.935,248,2.0,1.067,1.0
2023-02-27,1,ED,30,34,34,13,43,34,0.961,172,1.433,1.133,1.0
2023-02-28,1,ED,30,34,34,42,69,31,1.043,310,2.3,1.033,1.0
2023-03-01,1,ED,30,34,34,30,57,31,1.005,235,1.9,1.033,1.0
2023-03-02,1,ED,30,34,34,38,66,32,0.986,308,2.2,1.067,1.0
2023-03-03,1,ED,30,34,34,35,60,29,1.02,228,2.0,0.967,1.0
2023-03-04,1,ED,30,34,34,37,64,31,0.944,266,2.133,1.033,1.0
2023-03-05,1,ED,30,34,34,30,54,28,0.903,206,1.8,0.933,1.0
2023-03-06,1,ED,30,34,34,33,58,29,1.034,224,1.933,0.967,1.0
2023-03-07,1,ED,30,34,34,20,48,32,1.031,146,1.6,1.067,1.0
2023-03-08,1,ED,30,34,34,44,71,31,0.958,318,2.367,1.033,1.0
2023-03-09,1,ED,30,34,34,30,54,28,0.939,246,1.8,0.933,1.0
2023-03-10,1,ED,30,34,34,21,49,32,0.908,218,1.633,1.067,1.0
2023-03-11,1,ED,30,34,34,34,57,27,0.9,263,1.9,0.9,1.0
2023-03-12,1,ED,30,34,34,10,39,33,0.933,159,1.3,1.1,1.0
2023-03-13,1,ED,30,34,34,31,59,32,1.0,273,1.967,1.067,1.0
2023-03-14,1,ED,30,34,34,40,68,32,1.001,255,2.267,1.067,1.0
2023-03-15,1,ED,30,34,34,36,66,34,0.96,257,2.2,1.133,1.0
2023-03-16,1,ED,30,34,34,31,53,26,0.966,285,1.767,0.867,1.0
2023-03-17,1,ED,30,34,34,32,60,32,0.992,292,2.0,1.067,1.0
2023-03-18,1,ED,30,34,34,67,95,32,0.926,476,3.167,1.067,1.0
2023-03-19,1,ED,30,34,34,22,52,34,0.922,189,1.733,1.133,1.0
2023-03-20,1,ED,30,34,34,41,65,28,0.994,303,2.167,0.933,1.0
2023-03-21,1,ED,30,34,34,31,61,34,1.024,170,2.033,1.133,1.0
2023-03-22,1,ED,30,34,34,39,65,30,1.053,286,2.167,1.0,1.0
2023-03-23,1,ED,30,34,34,20,47,31,0.984,234,1.567,1.033,1.0
2023-03-24,1,ED,30,34,34,28,55,31,1.031,151,1.833,1.033,1.0
2023-03-25,1,ED,30,34,34,30,57,31,0.958,215,1.9,1.033,1.0
2023-03-26,1,ED,30,34,34,48,75,31,0.961,300,2.5,1.033,1.0
2023-03-27,1,ED,30,34,34,30,59,33,0.974,232,1.967,1.1,1.0
2023-03-28,1,ED,30,34,34,26,54,32,1.033,230,1.8,1.067,1.0
2023-03-29,1,ED,30,34,34,11,40,33,1.012,115,1.333,1.1,1.0
2023-03-30,1,ED,30,34,34,19,49,34,0.994,211,1.633,1.133,1.0
2023-03-31,1,ED,30,34,34,33,58,29,1.034,267,1.933,0.967,1.0
2023-04-01,1,ED,30,34,34,19,41,26,0.966,179,1.367,0.867,1.0
2023-04-02,1,ED,30,34,34,51,74,27,0.999,299,2.467,0.9,1.0
2023-04-03,1,ED,30,34,34,28,54,30,1.024,203,1.8,1.0,1.0
2023-04-04,1,ED,30,34,34,42,71,33,0.975,326,2.367,1.1,1.0
2023-04-05,1,ED,30,34,34,21,51,34,0.987,210,1.7,1.133,1.0
2023-04-06,1,ED,30,34,34,23,51,32,1.033,255,1.7,1.067,1.0
2023-04-07,1,ED,30,34,34,17,45,32,0.988,200,1.5,1.067,1.0
2023-04-08,1,ED,30,34,34,19,49,34,0.976,234,1.633,1.133,1.0
2023-04-09,1,ED,30,34,34,43,65,26,0.927,408,2.167,0.867,1.0
2023-04-10,1,ED,30,34,34,49,77,32,0.984,349,2.567,1.067,1.0
2023-04-11,1,ED,30,34,34,41,69,32,1.0,283,2.3,1.067,1.0
2023-04-12,1,ED,30,34,34,40,69,33,1.0,252,2.3,1.1,1.0
2023-04-13,1,ED,30,34,34,41,64,27,0.987,317,2.133,0.9,1.0
2023-04-14,1,ED,30,34,34,38,61,27,0.989,318,2.033,0.9,1.0
2023-04-15,1,ED,30,34,34,8,32,28,0.898,155,1.067,0.933,1.0
2023-04-16,1,ED,30,34,34,34,58,28,0.959,252,1.933,0.933,1.0
2023-04-17,1,ED,30,34,34,26,54,32,0.999,136,1.8,1.067,1.0
2023-04-18,1,ED,30,34,34,16,44,32,0.976,186,1.467,1.067,1.0
2023-04-19,1,ED,30,34,34,19,48,33,1.001,235,1.6,1.1,1.0
2023-04-20,1,ED,30,34,34,39,60,25,1.042,232,2.0,0.833,1.0
2023-04-21,1,ED,30,34,34,31,59,32,0.944,279,1.967,1.067,1.0
2023-04-22,1,ED,30,34,34,28,52,28,0.961,186,1.733,0.933,1.0
2023-04-23,1,ED,30,34,34,35,59,28,0.974,278,1.967,0.933,1.0
2023-04-24,1,ED,30,34,34,50,78,32,0.976,374,2.6,1.067,1.0
2023-04-25,1,ED,30,34,34,41,70,33,0.937,276,2.333,1.1,1.0
2023-04-26,1,ED,30,34,34,30,56,30,0.99,270,1.867,1.0,1.0
2023-04-27,1,ED,30,34,34,34,60,30,0.984,265,2.0,1.0,1.0
2023-04-28,1,ED,30,34,34,24,54,34,0.939,192,1.8,1.133,1.0
2023-04-29,1,ED,30,34,34,37,63,30,0.963,308,2.1,1.0,1.0
2023-04-30,1,ED,30,34,34,25,54,33,0.91,284,1.8,1.1,1.0
2023-05-01,1,ED,30,34,34,31,60,33,1.061,218,2.0,1.1,1.0
2023-05-02,1,ED,30,34,34,23,51,32,0.978,252,1.7,1.067,1.0
2023-05-03,1,ED,30,34,34,35,59,28,1.04,222,1.967,0.933,1.0
2023-05-04,1,ED,30,34,34,20,48,32,0.981,275,1.6,1.067,1.0
2023-05-05,1,ED,30,34,34,19,48,33,0.984,221,1.6,1.1,1.0
2023-05-06,1,ED,30,34,34,46,70,28,0.963,299,2.333,0.933,1.0
2023-05-07,1,ED,30,34,34,28,55,31,0.927,271,1.833,1.033,1.0
2023-05-08,1,ED,30,34,34,24,50,30,0.973,223,1.667,1.0,1.0
2023-05-09,1,ED,30,34,34,34,60,30,1.022,232,2.0,1.0,1.0
2023-05-10,1,ED,30,34,34,26,50,28,0.959,250,1.667,0.933,1.0
2023-05-11,1,ED,30,34,34,43,68,29,1.061,270,2.267,0.967,1.0
2023-05-12,1,ED,30,34,34,35,63,32,1.033,231,2.1,1.067,1.0
2023-05-13,1,ED,30,34,34,16,42,30,0.963,187,1.4,1.0,1.0
2023-05-14,1,ED,30,34,34,22,47,29,0.894,200,1.567,0.967,1.0
2023-05-15,1,ED,30,34,34,23,53,34,1.01,192,1.767,1.133,1.0
2023-05-16,1,ED,30,34,34,19,47,32,0.976,196,1.567,1.067,1.0
2023-05-17,1,ED,30,34,34,26,52,30,0.987,240,1.733,1.0,1.0
2023-05-18,1,ED,30,34,34,40,66,30,1.002,258,2.2,1.0,1.0
2023-05-19,1,ED,30,34,34,31,58,31,0.943,285,1.933,1.033,1.0
2023-05-20,1,ED,30,34,34,35,55,24,0.911,264,1.833,0.8,1.0
2023-05-21,1,ED,30,34,34,19,47,32,0.879,276,1.567,1.067,1.0
2023-05-22,1,ED,30,34,34,13,40,31,1.018,156,1.333,1.033,1.0
2023-05-23,1,ED,30,34,34,38,68,34,1.032,233,2.267,1.133,1.0
2023-05-24,1,ED,30,34,34,22,49,31,1.005,216,1.633,1.033,1.0
2023-05-25,1,ED,30,34,34,23,49,30,0.997,192,1.633,1.0,1.0
2023-05-26,1,ED,30,34,34,24,53,33,0.995,221,1.767,1.1,1.0
2023-05-27,1,ED,30,34,34,20,50,34,0.939,254,1.667,1.133,1.0
2023-05-28,1,ED,30,34,34,17,43,30,0.944,206,1.433,1.0,1.0
2023-05-29,1,ED,30,34,34,18,47,33,0.99,218,1.567,1.1,1.0
2023-05-30,1,ED,30,34,34,44,72,32,0.999,273,2.4,1.067,1.0
2023-05-31,1,ED,30,34,34,20,47,31,1.036,250,1.567,1.033,1.0
2023-06-01,1,ED,30,34,34,32,62,34,0.946,263,2.067,1.133,1.0
2023-06-02,1,ED,30,34,34,23,52,33,0.966,214,1.733,1.1,1.0
2023-06-03,1,ED,30,34,34,33,57,28,0.99,222,1.9,0.933,1.0
2023-06-04,1,ED,30,34,34,27,53,30,0.969,184,1.767,1.0,1.0
2023-06-05,1,ED,30,34,34,33,62,33,1.023,182,2.067,1.1,1.0
2023-06-06,1,ED,30,34,34,23,47,28,0.989,189,1.567,0.933,1.0
2023-06-07,1,ED,30,34,34,38,65,31,0.967,256,2.167,1.033,1.0
2023-06-08,1,ED,30,34,34,30,57,31,1.096,225,1.9,1.033,1.0
2023-06-09,1,ED,30,34,34,7,36,33,0.974,124,1.2,1.1,1.0
2023-06-10,1,ED,30,34,34,29,57,32,0.943,241,1.9,1.067,1.0
2023-06-11,1,ED,30,34,34,40,69,33,0.992,298,2.3,1.1,1.0
2023-06-12,1,ED,30,34,34,18,47,33,1.028,164,1.567,1.1,1.0
2023-06-13,1,ED,30,34,34,18,48,34,1.002,128,1.6,1.133,1.0
2023-06-14,1,ED,30,34,34,11,37,30,1.019,115,1.233,1.0,1.0
2023-06-15,1,ED,30,34,34,18,43,29,1.04,230,1.433,0.967,1.0
2023-06-16,1,ED,30,34,34,19,47,32,1.009,189,1.567,1.067,1.0
2023-06-17,1,ED,30,34,34,10,40,34,0.899,157,1.333,1.133,1.0
2023-06-18,1,ED,30,34,34,4,34,34,0.93,70,1.133,1.133,1.0
2023-06-19,1,ED,30,34,34,34,63,33,0.985,260,2.1,1.1,1.0
2023-06-20,1,ED,30,34,34,33,54,25,0.984,284,1.8,0.833,1.0
2023-06-21,1,ED,30,34,34,12,41,33,0.977,140,1.367,1.1,1.0
2023-06-22,1,ED,30,34,34,6,34,32,0.975,88,1.133,1.067,1.0
2023-06-23,1,ED,30,34,34,7,36,33,0.95,159,1.2,1.1,1.0
2023-06-24,1,ED,30,34,34,27,47,24,0.984,200,1.567,0.8,1.0
2023-06-25,1,ED,30,34,34,8,36,32,1.004,179,1.2,1.067,1.0
2023-06-26,1,ED,30,34,34,15,43,32,0.957,190,1.433,1.067,1.0
2023-06-27,1,ED,30,34,34,27,53,30,1.006,209,1.767,1.0,1.0
2023-06-28,1,ED,30,34,34,36,58,26,0.994,232,1.933,0.867,1.0
2023-06-29,1,ED,30,34,34,9,34,29,1.015,209,1.133,0.967,1.0
2023-06-30,1,ED,30,34,34,12,36,28,0.993,146,1.2,0.933,1.0
2023-07-01,1,ED,30,34,34,33,59,30,0.92,277,1.967,1.0,1.0
2023-07-02,1,ED,30,34,34,22,48,30,0.929,272,1.6,1.0,1.0
2023-07-03,1,ED,30,34,34,32,56,28,0.997,225,1.867,0.933,1.0
2023-07-04,1,ED,30,34,34,38,62,28,0.971,252,2.067,0.933,1.0
2023-07-05,1,ED,30,34,34,17,46,33,0.941,221,1.533,1.1,1.0
2023-07-06,1,ED,30,34,34,28,52,28,0.937,240,1.733,0.933,1.0
2023-07-07,1,ED,30,34,32,2,28,30,1.001,100,0.933,1.0,0.941
2023-07-08,1,ED,30,34,34,12,42,32,0.932,259,1.4,1.067,1.0
2023-07-09,1,ED,30,34,34,20,49,33,0.885,252,1.633,1.1,1.0
2023-07-10,1,ED,30,34,34,21,50,33,1.019,213,1.667,1.1,1.0
2023-07-11,1,ED,30,34,34,22,47,29,0.982,272,1.567,0.967,1.0
2023-07-12,1,ED,30,34,34,23,49,30,0.971,197,1.633,1.0,1.0
2023-07-13,1,ED,30,34,34,28,56,32,0.945,253,1.867,1.067,1.0
2023-07-14,1,ED,30,34,34,16,46,34,0.98,195,1.533,1.133,1.0
2023-07-15,1,ED,30,34,34,52,77,29,0.946,356,2.567,0.967,1.0
2023-07-16,1,ED,30,34,34,10,35,29,0.931,160,1.167,0.967,1.0
2023-07-17,1,ED,30,34,34,22,48,30,0.937,215,1.6,1.0,1.0
2023-07-18,1,ED,30,34,34,42,67,29,1.011,251,2.233,0.967,1.0
2023-07-19,1,ED,30,34,34,29,57,32,1.022,265,1.9,1.067,1.0
2023-07-20,1,ED,30,34,34,7,32,29,0.967,145,1.067,0.967,1.0
2023-07-21,1,ED,30,34,34,17,41,28,0.958,152,1.367,0.933,1.0
2023-07-22,1,ED,30,34,34,24,54,34,0.872,233,1.8,1.133,1.0
2023-07-23,1,ED,30,34,34,6,35,33,0.935,177,1.167,1.1,1.0
2023-07-24,1,ED,30,34,34,22,49,31,0.951,192,1.633,1.033,1.0
