ï»¿date,hospital_id,ward_code,base_beds,effective_capacity,occupancy,overflow,admissions,discharges,staffing_index,avg_wait_minutes,admission_rate_per_bed,discharge_rate_per_bed,occupancy_rate
2023-07-25,1,ED,30,34,34,18,44,30,1.01,226,1.467,1.0,1.0
2023-07-26,1,ED,30,34,34,31,57,30,0.961,208,1.9,1.0,1.0
2023-07-27,1,ED,30,34,34,52,80,32,0.942,342,2.667,1.067,1.0
2023-07-28,1,ED,30,34,34,64,88,28,0.942,424,2.933,0.933,1.0
2023-07-29,1,ED,30,34,34,33,57,28,0.87,235,1.9,0.933,1.0
2023-07-30,1,ED,30,34,34,20,49,33,0.878,249,1.633,1.1,1.0
2023-07-31,1,ED,30,34,34,34,63,33,0.963,293,2.1,1.1,1.0
2023-08-01,1,ED,30,34,34,11,37,30,1.029,142,1.233,1.0,1.0
2023-08-02,1,ED,30,34,34,22,47,29,1.009,249,1.567,0.967,1.0
2023-08-03,1,ED,30,34,34,17,46,33,1.031,183,1.533,1.1,1.0
2023-08-04,1,ED,30,34,34,24,45,25,1.022,216,1.5,0.833,1.0
2023-08-05,1,ED,30,34,34,22,51,33,0.893,209,1.7,1.1,1.0
2023-08-06,1,ED,30,34,34,33,62,33,0.894,353,2.067,1.1,1.0
2023-08-07,1,ED,30,34,34,7,35,32,0.974,145,1.167,1.067,1.0
2023-08-08,1,ED,30,34,34,33,62,33,1.004,279,2.067,1.1,1.0
2023-08-09,1,ED,30,34,34,34,57,27,1.008,268,1.9,0.9,1.0
2023-08-10,1,ED,30,34,34,24,49,29,0.989,208,1.633,0.967,1.0
2023-08-11,1,ED,30,34,34,38,63,29,1.006,282,2.1,0.967,1.0
2023-08-12,1,ED,30,34,34,31,59,32,0.931,282,1.967,1.067,1.0
2023-08-13,1,ED,30,34,34,12,39,31,0.971,145,1.3,1.033,1.0
2023-08-14,1,ED,30,34,34,20,46,30,0.979,204,1.533,1.0,1.0
2023-08-15,1,ED,30,34,34,34,64,34,0.984,232,2.133,1.133,1.0
2023-08-16,1,ED,30,34,34,31,59,32,1.034,289,1.967,1.067,1.0
2023-08-17,1,ED,30,34,34,41,67,30,0.985,290,2.233,1.0,1.0
2023-08-18,1,ED,30,34,34,27,54,31,0.982,224,1.8,1.033,1.0
2023-08-19,1,ED,30,34,34,30,60,34,0.911,244,2.0,1.133,1.0
2023-08-20,1,ED,30,34,34,8,38,34,0.884,137,1.267,1.133,1.0
2023-08-21,1,ED,30,34,34,11,40,33,0.959,167,1.333,1.1,1.0
2023-08-22,1,ED,30,34,34,33,59,30,0.954,212,1.967,1.0,1.0
2023-08-23,1,ED,30,34,34,32,55,27,0.927,322,1.833,0.9,1.0
2023-08-24,1,ED,30,34,34,34,64,34,1.014,268,2.133,1.133,1.0
2023-08-25,1,ED,30,34,34,47,70,27,0.972,331,2.333,0.9,1.0
2023-08-26,1,ED,30,34,34,33,60,31,0.891,341,2.0,1.033,1.0
2023-08-27,1,ED,30,34,34,53,81,32,0.945,419,2.7,1.067,1.0
2023-08-28,1,ED,30,34,34,38,61,27,0.986,262,2.033,0.9,1.0
2023-08-29,1,ED,30,34,34,18,45,31,0.976,227,1.5,1.033,1.0
2023-08-30,1,ED,30,34,34,30,55,29,1.008,219,1.833,0.967,1.0
2023-08-31,1,ED,30,34,34,28,50,26,1.014,242,1.667,0.867,1.0
2023-09-01,1,ED,30,34,34,29,59,34,0.998,227,1.967,1.133,1.0
2023-09-02,1,ED,30,34,34,28,55,31,0.932,267,1.833,1.033,1.0
2023-09-03,1,ED,30,34,34,35,59,28,0.948,277,1.967,0.933,1.0
2023-09-04,1,ED,30,34,34,21,51,34,1.023,171,1.7,1.133,1.0
2023-09-05,1,ED,30,34,34,22,47,29,1.005,205,1.567,0.967,1.0
2023-09-06,1,ED,30,34,34,28,52,28,1.048,220,1.733,0.933,1.0
2023-09-07,1,ED,30,34,34,30,53,27,1.026,229,1.767,0.9,1.0
2023-09-08,1,ED,30,34,34,42,68,30,1.042,249,2.267,1.0,1.0
2023-09-09,1,ED,30,34,34,32,61,33,0.938,259,2.033,1.1,1.0
2023-09-10,1,ED,30,34,34,24,54,34,0.936,220,1.8,1.133,1.0
2023-09-11,1,ED,30,34,34,39,64,29,0.981,287,2.133,0.967,1.0
2023-09-12,1,ED,30,34,34,26,55,33,0.965,241,1.833,1.1,1.0
2023-09-13,1,ED,30,34,34,19,45,30,0.987,153,1.5,1.0,1.0
2023-09-14,1,ED,30,34,34,23,47,28,1.017,204,1.567,0.933,1.0
2023-09-15,1,ED,30,34,34,32,58,30,1.052,255,1.933,1.0,1.0
2023-09-16,1,ED,30,34,34,21,50,33,0.938,193,1.667,1.1,1.0
2023-09-17,1,ED,30,34,34,20,49,33,0.916,194,1.633,1.1,1.0
2023-09-18,1,ED,30,34,34,38,65,31,1.042,251,2.167,1.033,1.0
2023-09-19,1,ED,30,34,34,26,56,34,1.008,262,1.867,1.133,1.0
2023-09-20,1,ED,30,34,34,28,53,29,1.021,202,1.767,0.967,1.0
2023-09-21,1,ED,30,34,34,14,41,31,1.023,203,1.367,1.033,1.0
2023-09-22,1,ED,30,34,34,25,55,34,0.951,257,1.833,1.133,1.0
2023-09-23,1,ED,30,34,34,16,45,33,0.937,202,1.5,1.1,1.0
2023-09-24,1,ED,30,34,34,4,33,33,0.919,157,1.1,1.1,1.0
2023-09-25,1,ED,30,34,34,34,58,28,1.047,254,1.933,0.933,1.0
2023-09-26,1,ED,30,34,34,34,60,30,1.022,245,2.0,1.0,1.0
2023-09-27,1,ED,30,34,34,19,47,32,1.024,193,1.567,1.067,1.0
2023-09-28,1,ED,30,34,34,30,58,32,1.005,200,1.933,1.067,1.0
2023-09-29,1,ED,30,34,34,6,36,34,1.002,139,1.2,1.133,1.0
2023-09-30,1,ED,30,34,34,17,42,29,0.957,190,1.4,0.967,1.0
2023-10-01,1,ED,30,34,34,45,72,31,0.93,386,2.4,1.033,1.0
2023-10-02,1,ED,30,34,34,25,50,29,0.958,187,1.667,0.967,1.0
2023-10-03,1,ED,30,34,34,32,57,29,0.935,275,1.9,0.967,1.0
2023-10-04,1,ED,30,34,34,14,42,32,1.005,185,1.4,1.067,1.0
2023-10-05,1,ED,30,34,34,23,50,31,0.982,180,1.667,1.033,1.0
2023-10-06,1,ED,30,34,34,29,57,32,0.96,281,1.9,1.067,1.0
2023-10-07,1,ED,30,34,34,40,66,30,0.961,300,2.2,1.0,1.0
2023-10-08,1,ED,30,34,34,23,47,28,0.901,207,1.567,0.933,1.0
2023-10-09,1,ED,30,34,34,37,63,30,1.033,316,2.1,1.0,1.0
2023-10-10,1,ED,30,34,34,17,45,32,0.942,168,1.5,1.067,1.0
2023-10-11,1,ED,30,34,34,26,56,34,1.003,262,1.867,1.133,1.0
2023-10-12,1,ED,30,34,34,32,60,32,1.002,206,2.0,1.067,1.0
2023-10-13,1,ED,30,34,34,17,39,26,0.995,173,1.3,0.867,1.0
2023-10-14,1,ED,30,34,34,31,54,27,0.942,250,1.8,0.9,1.0
2023-10-15,1,ED,30,34,34,29,55,30,0.942,277,1.833,1.0,1.0
2023-10-16,1,ED,30,34,34,23,51,32,1.021,201,1.7,1.067,1.0
2023-10-17,1,ED,30,34,34,34,62,32,0.938,265,2.067,1.067,1.0
2023-10-18,1,ED,30,34,34,20,48,32,0.955,218,1.6,1.067,1.0
2023-10-19,1,ED,30,34,34,37,64,31,1.033,276,2.133,1.033,1.0
2023-10-20,1,ED,30,34,34,14,41,31,0.994,126,1.367,1.033,1.0
2023-10-21,1,ED,30,34,34,16,42,30,0.928,211,1.4,1.0,1.0
2023-10-22,1,ED,30,34,31,1,29,32,0.928,106,0.967,1.067,0.912
2023-10-23,1,ED,30,34,34,40,69,30,1.014,273,2.3,1.0,1.0
2023-10-24,1,ED,30,34,34,25,49,28,1.05,168,1.633,0.933,1.0
2023-10-25,1,ED,30,34,34,15,45,34,1.046,175,1.5,1.133,1.0
2023-10-26,1,ED,30,34,34,55,80,29,0.954,313,2.667,0.967,1.0
2023-10-27,1,ED,30,34,34,28,53,29,0.978,257,1.767,0.967,1.0
2023-10-28,1,ED,30,34,34,58,80,26,0.993,343,2.667,0.867,1.0
2023-10-29,1,ED,30,34,34,22,44,26,0.95,134,1.467,0.867,1.0
2023-10-30,1,ED,30,34,34,32,57,29,1.056,261,1.9,0.967,1.0
2023-10-31,1,ED,30,34,34,16,44,32,1.024,172,1.467,1.067,1.0
2023-11-01,1,ED,30,34,34,48,73,29,0.99,322,2.433,0.967,1.0
2023-11-02,1,ED,30,34,34,31,55,28,1.031,233,1.833,0.933,1.0
2023-11-03,1,ED,30,34,34,18,48,34,1.002,170,1.6,1.133,1.0
2023-11-04,1,ED,30,34,34,38,62,28,0.935,315,2.067,0.933,1.0
2023-11-05,1,ED,30,34,34,12,41,33,0.875,166,1.367,1.1,1.0
2023-11-06,1,ED,30,34,34,19,48,33,1.018,188,1.6,1.1,1.0
2023-11-07,1,ED,30,34,34,29,54,29,1.056,176,1.8,0.967,1.0
2023-11-08,1,ED,30,34,34,15,42,31,1.062,123,1.4,1.033,1.0
2023-11-09,1,ED,30,34,34,30,49,23,1.021,221,1.633,0.767,1.0
2023-11-10,1,ED,30,34,34,40,66,30,1.003,296,2.2,1.0,1.0
2023-11-11,1,ED,30,34,34,41,71,34,0.914,276,2.367,1.133,1.0
2023-11-12,1,ED,30,34,34,18,42,28,0.953,212,1.4,0.933,1.0
2023-11-13,1,ED,30,34,34,35,58,27,0.965,245,1.933,0.9,1.0
2023-11-14,1,ED,30,34,34,33,59,30,1.03,229,1.967,1.0,1.0
2023-11-15,1,ED,30,34,34,15,45,34,1.035,158,1.5,1.133,1.0
2023-11-16,1,ED,30,34,34,33,58,29,0.977,221,1.933,0.967,1.0
2023-11-17,1,ED,30,34,34,63,88,29,0.976,396,2.933,0.967,1.0
2023-11-18,1,ED,30,34,34,34,58,28,0.95,214,1.933,0.933,1.0
2023-11-19,1,ED,30,34,34,35,62,31,0.916,251,2.067,1.033,1.0
2023-11-20,1,ED,30,34,34,28,57,33,1.014,182,1.9,1.1,1.0
2023-11-21,1,ED,30,34,34,25,49,28,0.992,159,1.633,0.933,1.0
2023-11-22,1,ED,30,34,34,37,63,30,1.023,266,2.1,1.0,1.0
2023-11-23,1,ED,30,34,34,38,62,28,1.033,278,2.067,0.933,1.0
2023-11-24,1,ED,30,34,34,20,45,29,0.99,199,1.5,0.967,1.0
2023-11-25,1,ED,30,34,34,23,48,29,0.98,175,1.6,0.967,1.0
2023-11-26,1,ED,30,34,34,39,64,29,0.941,284,2.133,0.967,1.0
2023-11-27,1,ED,30,34,34,34,59,29,1.0,223,1.967,0.967,1.0
2023-11-28,1,ED,30,34,34,26,52,30,0.972,238,1.733,1.0,1.0
2023-11-29,1,ED,30,34,34,28,55,31,1.01,236,1.833,1.033,1.0
2023-11-30,1,ED,30,34,34,30,58,32,1.036,272,1.933,1.067,1.0
2023-12-01,1,ED,30,34,34,38,67,33,0.998,310,2.233,1.1,1.0
2023-12-02,1,ED,30,34,34,21,47,30,0.934,262,1.567,1.0,1.0
2023-12-03,1,ED,30,34,34,45,63,22,0.897,289,2.1,0.733,1.0
2023-12-04,1,ED,30,34,34,73,98,29,0.976,455,3.267,0.967,1.0
2023-12-05,1,ED,30,34,34,33,60,31,1.034,227,2.0,1.033,1.0
2023-12-06,1,ED,30,34,34,40,67,31,1.013,259,2.233,1.033,1.0
2023-12-07,1,ED,30,34,34,34,59,29,0.992,275,1.967,0.967,1.0
2023-12-08,1,ED,30,34,34,30,55,29,1.017,242,1.833,0.967,1.0
2023-12-09,1,ED,30,34,34,34,59,29,0.944,260,1.967,0.967,1.0
2023-12-10,1,ED,30,34,34,44,67,27,0.959,316,2.233,0.9,1.0
2023-12-11,1,ED,30,34,34,40,60,24,1.02,199,2.0,0.8,1.0
2023-12-12,1,ED,30,34,34,45,72,31,0.99,366,2.4,1.033,1.0
2023-12-13,1,ED,30,34,34,37,64,31,1.015,246,2.133,1.033,1.0
2023-12-14,1,ED,30,34,34,19,46,31,1.045,190,1.533,1.033,1.0
2023-12-15,1,ED,30,34,34,47,71,28,1.018,336,2.367,0.933,1.0
2023-12-16,1,ED,30,34,34,29,56,31,0.955,237,1.867,1.033,1.0
2023-12-17,1,ED,30,34,34,60,87,31,0.965,382,2.9,1.033,1.0
2023-12-18,1,ED,30,34,34,41,66,29,1.019,289,2.2,0.967,1.0
2023-12-19,1,ED,30,34,34,60,81,25,1.007,357,2.7,0.833,1.0
2023-12-20,1,ED,30,34,34,33,63,34,0.935,308,2.1,1.133,1.0
2023-12-21,1,ED,30,34,34,41,69,32,1.026,211,2.3,1.067,1.0
2023-12-22,1,ED,30,34,34,29,59,34,0.991,242,1.967,1.133,1.0
2023-12-23,1,ED,30,34,34,43,65,26,0.933,293,2.167,0.867,1.0
2023-12-24,1,ED,30,34,34,48,77,33,0.895,400,2.567,1.1,1.0
2023-12-25,1,ED,30,34,34,48,73,29,0.971,306,2.433,0.967,1.0
2023-12-26,1,ED,30,34,34,35,64,33,0.992,262,2.133,1.1,1.0
2023-12-27,1,ED,30,34,34,26,53,31,1.014,166,1.767,1.033,1.0
2023-12-28,1,ED,30,34,34,38,66,32,1.011,286,2.2,1.067,1.0
2023-12-29,1,ED,30,34,34,45,75,34,0.944,296,2.5,1.133,1.0
2023-12-30,1,ED,30,34,34,39,67,32,0.925,276,2.233,1.067,1.0
2023-12-31,1,ED,30,34,34,49,76,31,0.897,354,2.533,1.033,1.0
2024-01-01,1,ED,30,34,34,54,81,31,1.01,360,2.7,1.033,1.0
2024-01-02,1,ED,30,34,34,41,64,27,1.047,311,2.133,0.9,1.0
2024-01-03,1,ED,30,34,34,45,71,30,1.004,318,2.367,1.0,1.0
2024-01-04,1,ED,30,34,34,29,55,30,0.981,233,1.833,1.0,1.0
2024-01-05,1,ED,30,34,34,37,65,32,0.996,226,2.167,1.067,1.0
2024-01-06,1,ED,30,34,34,58,85,31,0.954,365,2.833,1.033,1.0
2024-01-07,1,ED,30,34,34,47,76,33,0.934,362,2.533,1.1,1.0
2024-01-08,1,ED,30,34,34,44,74,34,0.951,289,2.467,1.133,1.0
2024-01-09,1,ED,30,34,34,43,68,29,1.031,227,2.267,0.967,1.0
2024-01-10,1,ED,30,34,34,23,48,29,1.012,212,1.6,0.967,1.0
2024-01-11,1,ED,30,34,34,18,43,29,0.927,266,1.433,0.967,1.0
2024-01-12,1,ED,30,34,34,47,72,29,1.023,339,2.4,0.967,1.0
2024-01-13,1,ED,30,34,34,49,78,33,0.919,359,2.6,1.1,1.0
2024-01-14,1,ED,30,34,34,34,62,32,0.939,284,2.067,1.067,1.0
2024-01-15,1,ED,30,34,34,44,74,34,1.015,313,2.467,1.133,1.0
2024-01-16,1,ED,30,34,34,47,73,30,0.953,360,2.433,1.0,1.0
2024-01-17,1,ED,30,34,34,57,79,26,0.98,344,2.633,0.867,1.0
2024-01-18,1,ED,30,34,34,24,51,31,1.028,243,1.7,1.033,1.0
2024-01-19,1,ED,30,34,34,26,55,33,0.993,210,1.833,1.1,1.0
2024-01-20,1,ED,30,34,34,36,63,31,0.931,273,2.1,1.033,1.0
2024-01-21,1,ED,30,34,34,37,65,32,0.906,258,2.167,1.067,1.0
2024-01-22,1,ED,30,34,34,29,56,31,1.03,215,1.867,1.033,1.0
2024-01-23,1,ED,30,34,34,49,79,34,0.989,364,2.633,1.133,1.0
2024-01-24,1,ED,30,34,34,16,44,32,1.016,140,1.467,1.067,1.0
2024-01-25,1,ED,30,34,34,47,74,31,1.032,254,2.467,1.033,1.0
2024-01-26,1,ED,30,34,34,41,67,30,1.051,310,2.233,1.0,1.0
2024-01-27,1,ED,30,34,34,25,55,34,0.98,182,1.833,1.133,1.0
2024-01-28,1,ED,30,34,34,40,65,29,0.934,296,2.167,0.967,1.0
2024-01-29,1,ED,30,34,34,37,64,31,0.931,317,2.133,1.033,1.0
2024-01-30,1,ED,30,34,34,58,87,33,1.007,332,2.9,1.1,1.0
2024-01-31,1,ED,30,34,34,23,53,34,0.987,206,1.767,1.133,1.0
2024-02-01,1,ED,30,34,34,29,56,31,0.994,291,1.867,1.033,1.0
2024-02-02,1,ED,30,34,34,30,56,30,0.985,261,1.867,1.0,1.0
2024-02-03,1,ED,30,34,34,30,59,33,0.906,287,1.967,1.1,1.0
2024-02-04,1,ED,30,34,34,51,78,31,0.954,361,2.6,1.033,1.0
2024-02-05,1,ED,30,34,34,53,83,34,0.971,275,2.767,1.133,1.0
2024-02-06,1,ED,30,34,34,36,62,30,0.999,255,2.067,1.0,1.0
2024-02-07,1,ED,30,34,34,31,58,31,0.965,287,1.933,1.033,1.0
2024-02-08,1,ED,30,34,34,48,78,34,0.92,339,2.6,1.133,1.0
2024-02-09,1,ED,30,34,34,36,62,30,1.052,241,2.067,1.0,1.0
2024-02-10,1,ED,30,34,34,53,75,26,0.937,358,2.5,0.867,1.0
2024-02-11,1,ED,30,34,34,45,71,30,0.904,285,2.367,1.0,1.0
2024-02-12,1,ED,30,34,34,26,55,33,0.998,256,1.833,1.1,1.0
2024-02-13,1,ED,30,34,34,45,75,34,0.979,317,2.5,1.133,1.0
2024-02-14,1,ED,30,34,34,34,64,34,0.986,296,2.133,1.133,1.0
2024-02-15,1,ED,30,34,34,27,55,32,1.005,177,1.833,1.067,1.0
2024-02-16,1,ED,30,34,34,35,63,32,1.014,251,2.1,1.067,1.0
2024-02-17,1,ED,30,34,34,38,68,34,0.869,285,2.267,1.133,1.0
2024-02-18,1,ED,30,34,34,38,68,34,0.915,303,2.267,1.133,1.0
2024-02-19,1,ED,30,34,34,41,67,30,0.935,296,2.233,1.0,1.0
2024-02-20,1,ED,30,34,34,40,67,31,0.98,215,2.233,1.033,1.0
2024-02-21,1,ED,30,34,34,23,49,30,1.006,169,1.633,1.0,1.0
2024-02-22,1,ED,30,34,34,36,63,31,1.006,291,2.1,1.033,1.0
2024-02-23,1,ED,30,34,34,52,75,27,0.991,383,2.5,0.9,1.0
2024-02-24,1,ED,30,34,34,64,89,29,1.0,382,2.967,0.967,1.0
2024-02-25,1,ED,30,34,34,30,56,30,0.963,258,1.867,1.0,1.0
2024-02-26,1,ED,30,34,34,34,60,30,0.961,269,2.0,1.0,1.0
2024-02-27,1,ED,30,34,34,32,55,27,1.001,235,1.833,0.9,1.0
2024-02-28,1,ED,30,34,34,32,61,33,1.02,247,2.033,1.1,1.0
2024-02-29,1,ED,30,34,34,44,67,27,1.02,313,2.233,0.9,1.0
2024-03-01,1,ED,30,34,34,30,58,32,1.051,188,1.933,1.067,1.0
2024-03-02,1,ED,30,34,34,41,68,31,0.898,346,2.267,1.033,1.0
2024-03-03,1,ED,30,34,34,33,63,34,0.914,240,2.1,1.133,1.0
2024-03-04,1,ED,30,34,34,41,67,30,0.971,274,2.233,1.0,1.0
2024-03-05,1,ED,30,34,34,22,51,33,0.976,236,1.7,1.1,1.0
2024-03-06,1,ED,30,34,34,30,60,34,1.065,223,2.0,1.133,1.0
2024-03-07,1,ED,30,34,34,37,60,27,1.011,245,2.0,0.9,1.0
2024-03-08,1,ED,30,34,34,60,87,31,0.992,355,2.9,1.033,1.0
2024-03-09,1,ED,30,34,34,44,68,28,0.924,318,2.267,0.933,1.0
2024-03-10,1,ED,30,34,34,25,50,29,0.917,328,1.667,0.967,1.0
2024-03-11,1,ED,30,34,34,41,62,25,1.007,325,2.067,0.833,1.0
2024-03-12,1,ED,30,34,34,22,50,32,1.008,163,1.667,1.067,1.0
2024-03-13,1,ED,30,34,34,30,57,31,0.992,278,1.9,1.033,1.0
2024-03-14,1,ED,30,34,34,43,69,30,0.998,266,2.3,1.0,1.0
2024-03-15,1,ED,30,34,34,49,74,29,0.978,252,2.467,0.967,1.0
2024-03-16,1,ED,30,34,34,43,70,31,0.871,327,2.333,1.033,1.0
2024-03-17,1,ED,30,34,34,10,34,28,0.927,133,1.133,0.933,1.0
2024-03-18,1,ED,30,34,34,13,42,33,0.993,220,1.4,1.1,1.0
2024-03-19,1,ED,30,34,34,20,45,29,0.973,168,1.5,0.967,1.0
2024-03-20,1,ED,30,34,34,42,62,24,0.97,334,2.067,0.8,1.0
2024-03-21,1,ED,30,34,34,20,45,29,0.991,207,1.5,0.967,1.0
2024-03-22,1,ED,30,34,34,25,50,29,0.969,228,1.667,0.967,1.0
2024-03-23,1,ED,30,34,34,48,76,32,0.947,328,2.533,1.067,1.0
2024-03-24,1,ED,30,34,34,21,49,32,0.984,191,1.633,1.067,1.0
2024-03-25,1,ED,30,34,34,31,55,28,0.958,254,1.833,0.933,1.0
2024-03-26,1,ED,30,34,34,46,64,22,0.997,270,2.133,0.733,1.0
2024-03-27,1,ED,30,34,34,35,62,31,0.975,251,2.067,1.033,1.0
2024-03-28,1,ED,30,34,34,20,49,33,0.964,236,1.633,1.1,1.0
2024-03-29,1,ED,30,34,34,51,79,32,0.953,303,2.633,1.067,1.0
2024-03-30,1,ED,30,34,34,52,76,28,0.986,272,2.533,0.933,1.0
2024-03-31,1,ED,30,34,34,46,70,28,0.928,300,2.333,0.933,1.0
2024-04-01,1,ED,30,34,34,41,70,33,1.024,258,2.333,1.1,1.0
2024-04-02,1,ED,30,34,34,17,44,31,0.991,202,1.467,1.033,1.0
2024-04-03,1,ED,30,34,34,43,67,28,0.971,311,2.233,0.933,1.0
2024-04-04,1,ED,30,34,34,41,64,27,0.975,278,2.133,0.9,1.0
2024-04-05,1,ED,30,34,34,22,51,33,0.997,245,1.7,1.1,1.0
2024-04-06,1,ED,30,34,34,7,35,32,0.927,161,1.167,1.067,1.0
2024-04-07,1,ED,30,34,34,46,74,32,0.875,365,2.467,1.067,1.0
2024-04-08,1,ED,30,34,34,33,60,31,0.939,235,2.0,1.033,1.0
2024-04-09,1,ED,30,34,34,32,60,32,1.019,211,2.0,1.067,1.0
2024-04-10,1,ED,30,34,34,33,56,27,1.01,273,1.867,0.9,1.0
2024-04-11,1,ED,30,34,34,36,65,33,1.025,263,2.167,1.1,1.0
2024-04-12,1,ED,30,34,34,42,66,28,1.073,208,2.2,0.933,1.0
2024-04-13,1,ED,30,34,34,4,32,32,0.89,111,1.067,1.067,1.0
2024-04-14,1,ED,30,34,34,5,29,28,0.919,112,0.967,0.933,1.0
2024-04-15,1,ED,30,34,34,11,41,34,0.991,193,1.367,1.133,1.0
2024-04-16,1,ED,30,34,34,21,50,33,0.965,210,1.667,1.1,1.0
2024-04-17,1,ED,30,34,34,53,75,26,0.989,321,2.5,0.867,1.0
2024-04-18,1,ED,30,34,34,41,63,26,0.964,318,2.1,0.867,1.0
2024-04-19,1,ED,30,34,34,52,79,31,1.047,340,2.633,1.033,1.0
2024-04-20,1,ED,30,34,34,18,46,32,0.912,209,1.533,1.067,1.0
2024-04-21,1,ED,30,34,34,27,55,32,0.958,300,1.833,1.067,1.0
2024-04-22,1,ED,30,34,34,60,82,26,0.994,358,2.733,0.867,1.0
2024-04-23,1,ED,30,34,34,35,64,33,1.038,267,2.133,1.1,1.0
2024-04-24,1,ED,30,34,34,35,62,31,0.983,271,2.067,1.033,1.0
